17.393160261844564,33.37624534185679
16.870370730032995,32.39812057183376
4.707400933950225,8.618844866606356
4.8455063023278155,8.70189922418569
5.544487729686901,10.784974305322566
5.495208166835203,10.789261602726443
6.171132570980516,11.846405759472058
6.09009668317834,11.779744247968331
6.186686341455378,11.791601749724405
6.118186500619808,11.760826734422198
6.18129750819294,11.758846839951591
6.0994821208202845,11.687763010769256
6.179742038469373,11.750703439537002
6.187451018697967,11.854724993024554
6.179372925553585,11.748841605157208
6.144833267335479,11.785479062445994
6.179288215871238,11.748424169622316
6.066719825114679,11.618069765983371
6.179272226906993,11.748338252342553
6.074841032651965,11.630538717075169
6.17927015807731,11.748325127911714
6.0551390625,11.591192065429688
6.1792700551038875,11.748324285401889
6.0673975103639455,11.635728183340548
6.179269980214125,11.748324154344804
5.992950310041652,11.487843815693969
6.1792700551038875,11.748324135622363
6.112939129044524,11.731470902854596
6.179269989575345,11.748324135622363
6.079653908865793,11.652157047816685
6.179270045742666,11.74832402328772
6.168298159690195,11.805484017471162
6.179269970852904,11.748324154344804
6.072853372552878,11.618369209043268
6.179270027020226,11.748324285401889
5.958344538388253,11.421203756841415
6.179270036381446,11.748324079455042
6.040038432017234,11.561467003761836
6.179270073826328,11.748324116899923
6.048971892649599,11.576120024745904
6.179269989575345,11.748324098177482
6.060724328849155,11.592099867200952
6.179270036381446,11.748324098177482
6.054884122914229,11.605999747350191
6.179269998936565,11.748324229234568
6.046328011394417,11.580103162779425
6.179270027020226,11.748324154344804
6.104208980535557,11.697395998109458
6.179270120632429,11.748324116899923
5.994165172264712,11.492053607991219
6.179269891282532,11.748324013926501
6.111355437881148,11.711989245880003
6.179269989575345,11.748323967120399
6.164337243311909,11.831890309854332
6.179269961491684,11.74832402328772
5.996106186593489,11.506586637641163
6.1792700551038875,11.748324285401889
6.102820744324289,11.665580450812408
6.1792700551038875,11.748324229234568
6.133886648354434,11.737977559125236
6.179269998936565,11.748324247957008
6.033610698134653,11.570787384955906
6.179270111271209,11.748324079455042
6.036508305335072,11.534685068816616
6.179270064465108,11.748324079455042
6.051273777173913,11.584956006036288
6.179270036381446,11.748324098177482
6.070445812773208,11.622992411523681
6.179270036381446,11.74832402328772
6.045278473840584,11.601791155083363
6.1792700551038875,11.748324173067244
6.1104947218524535,11.70169429926091
6.1792700551038875,11.748324079455042
6.156143929938251,11.781487136411265
6.179270036381446,11.748324229234568
6.076261303280129,11.637667522981506
6.1792700551038875,11.74832400456528
6.099277116542746,11.67924309547163
6.179270111271209,11.748324154344804
6.13216606283572,11.750405640631994
6.179270073826328,11.748324042010161
6.072210104539293,11.629446690163224
6.1792700551038875,11.748324191789685
6.161242394662727,11.807071082332262
6.179270027020226,11.748324135622363
6.119464630776263,11.740452705545628
6.179270036381446,11.748323948397958
6.057747923855604,11.595880761935684
6.1792700551038875,11.748324060732601
6.057004076106079,11.601073317131767
6.179270073826328,11.748324116899923
6.132725791060217,11.731223289454908
6.179270027020226,11.748324135622363
6.0525482443946395,11.589008037860577
6.179269905324363,11.74832398584284
6.067859484446814,11.626317461703973
6.179270036381446,11.748324154344804
6.134169113436415,11.746773660331593
6.179269970852904,11.748324247957008
6.068713893001652,11.637207993811604
6.179270083187548,11.748324154344804
6.043113865971141,11.572376161622831
6.179270008297785,11.748324060732601
6.131923300229155,11.753971497567916
6.179270045742666,11.748324116899923
6.066508662648222,11.624257328318672
6.179269998936565,11.74832402328772
6.002444028366625,11.510356974730334
6.179270008297785,11.748324135622363
6.077315234691495,11.642628368560384
6.1792700551038875,11.748324154344804
6.091035629305378,11.674678403738785
6.179270017659006,11.748324060732601
6.1570254260708825,11.808202921233562
6.179270064465108,11.748324285401889
6.089017830174046,11.668665669015043
6.179269980214125,11.748324060732601
6.11074402926261,11.703229916221217
6.179269952130464,11.748324266679449
6.079671895315863,11.64534918239161
6.1792700925487685,11.74832432284677
6.058119897404694,11.613972916874335
6.179269970852904,11.748324210512125
6.056675797234335,11.603733288779605
6.179269989575345,11.748324098177482
6.085731753327879,11.657541725459657
6.179269970852904,11.748324098177482
6.131303939734218,11.759342146788711
6.179270008297785,11.748324042010161
6.05356952639584,11.590763174997843
6.179269998936565,11.748324098177482
6.093860951890888,11.68540332013549
6.179269961491684,11.74832400456528
6.058929097877359,11.590845041739076
6.179269989575345,11.748324060732601
6.094223887239438,11.684223786652044
6.179270083187548,11.748324173067244
6.071316124488316,11.641023680661638
6.179269961491684,11.748324210512125
6.0953377592349485,11.679006085424366
6.179269998936565,11.74832398584284
6.100422490593846,11.691126911186734
6.179270027020226,11.748324135622363
6.066629310117765,11.62886628391904
6.179269989575345,11.748324173067244
6.085667763612442,11.64568471926707
6.179270008297785,11.748323967120399
6.157076562253105,11.792075158278333
6.179270083187548,11.748324173067244
6.064117086114409,11.620162305024827
6.179269998936565,11.748324135622363
6.100012925785021,11.6881302410111
6.179270101909989,11.748324173067244
6.114667284427053,11.731954908727024
6.179270036381446,11.748324116899923
6.103161407143835,11.70191913073576
6.179270036381446,11.748324079455042
6.127808039952287,11.745195169484711
6.179270008297785,11.74832432284677
6.109996452067246,11.700727666865136
6.179270083187548,11.748323948397958
6.074939327076791,11.632331752308335
6.179270008297785,11.74832402328772
6.073838559964213,11.639825034827089
